Wall time,Step,Value
1784441225.838447,126,0.10292686522006989
1784441226.7776282,128,0.39437898993492126
1784441227.2524374,129,0.8509450554847717
1784441227.7165241,130,0.8644424080848694
1784441228.1967463,131,1.2551571130752563
1784441228.6754606,132,1.6182869672775269
1784441229.6155689,134,2.1631367206573486
1784441230.5589721,136,2.770392656326294
1784441231.0278356,137,2.1042428016662598
1784441231.5277183,138,2.2346575260162354
1784441232.0105894,139,3.4907445907592773
1784441233.8742085,143,2.224867105484009
1784441234.335265,144,2.58859920501709
1784441234.8036382,145,2.995685338973999
1784441235.2617378,146,2.1457557678222656
1784441235.725191,147,2.4305598735809326
1784441237.1240883,150,3.6516873836517334
1784441238.9736373,154,3.4502387046813965
1784441239.8966737,156,2.7711033821105957
1784441240.3573604,157,2.3995299339294434
1784441241.2793183,159,1.5560497045516968
1784441241.7365668,160,1.328727126121521
1784441242.6504204,162,1.1690895557403564
1784441243.107277,163,1.0218944549560547
1784441243.5582445,164,0.6776208877563477
1784441244.4588444,166,0.523003339767456
1784441245.3490248,168,0.36814868450164795
1784441246.2392955,170,0.4215511083602905
1784441246.677862,171,0.3229179382324219
1784441247.1266012,172,0.18352095782756805
1784441248.0126724,174,0.23509268462657928
1784441248.4610934,175,0.20842987298965454
1784441248.9024196,176,0.1782289445400238
1784441249.3468184,177,0.14449042081832886
1784441249.7796197,178,0.12844525277614594
1784441250.6516812,180,0.13310731947422028
1784441251.121654,181,0.20185257494449615
1784441251.570423,182,0.11149569600820541
1784441252.0172453,183,0.20912480354309082
1784441252.4642053,184,0.18563449382781982
1784441252.9078965,185,0.2518003582954407
1784441253.3501873,186,0.20065124332904816
1784441254.6778612,189,0.32696622610092163
1784441255.1210325,190,0.34060734510421753
1784441255.5586112,191,0.1831313967704773
1784441255.9973364,192,0.41297510266304016
1784441257.325434,195,0.19368772208690643
1784441258.6421063,198,0.38785529136657715
1784441259.0836027,199,0.22426161170005798
1784441259.523623,200,0.2304230034351349
1784441260.3991954,202,0.1972890943288803
1784441260.8353128,203,0.27335962653160095
1784441261.2746022,204,0.22417934238910675
1784441261.7133107,205,0.1792435646057129
1784441262.6099246,207,0.22497761249542236
1784441263.059816,208,0.23337866365909576
1784441263.4929209,209,0.35699665546417236
1784441264.3792183,211,0.10484983772039413
1784441265.2616901,213,0.367976576089859
1784441266.15136,215,0.3725917935371399
1784441266.5909965,216,0.26217517256736755
1784441267.469114,218,0.28760749101638794
1784441267.9079025,219,0.21007896959781647
1784441268.3537886,220,0.2417968362569809
1784441268.7968476,221,0.425487756729126
1784441269.243423,222,0.5014338493347168
1784441270.1248326,224,0.2945183515548706
1784441270.573558,225,0.1632075160741806
1784441271.0206733,226,0.4708309471607208
1784441272.3548176,229,0.1878790408372879
1784441273.251502,231,0.37788137793540955
1784441273.7011595,232,0.6985742449760437
1784441274.591681,234,0.6762896776199341
1784441275.0415401,235,1.0536543130874634
1784441275.5174527,236,0.7859210968017578
1784441276.0139294,237,0.9729053974151611
1784441276.4882183,238,1.043792486190796
1784441276.938361,239,1.6647119522094727
1784441277.8245356,241,2.025995969772339
1784441278.2616308,242,1.0449148416519165
1784441279.1566544,244,0.8207423686981201
1784441279.6009252,245,1.9745622873306274
1784441280.0441267,246,1.0202581882476807
1784441280.4877172,247,1.7423665523529053
1784441280.9274213,248,3.2080745697021484
1784441281.3752832,249,2.3689215183258057
1784441282.7038715,252,3.003965139389038
1784441283.142294,253,4.323781967163086
1784441283.587021,254,3.189438819885254
1784441284.0251782,255,4.514909267425537
1784441284.9068625,257,2.78294038772583
1784441285.3540971,258,2.0068116188049316
1784441285.7976136,259,4.8152546882629395
1784441286.2471237,260,4.82647180557251
1784441287.1388595,262,2.706209182739258
1784441287.588928,263,4.16480827331543
1784441289.7949653,268,1.4955519437789917
1784441290.6799827,270,5.015542984008789
1784441291.1236792,271,3.458068609237671
1784441292.4324987,274,3.132176637649536
1784441292.8658087,275,1.689401626586914
1784441293.3012328,276,3.3081698417663574
1784441294.174315,278,2.155658721923828
1784441294.6163685,279,7.347287178039551
1784441295.0615342,280,3.5618581771850586
1784441295.499375,281,4.322583198547363
1784441295.9462218,282,3.629122734069824
1784441296.3939917,283,2.6933300495147705
1784441296.8409038,284,2.5196070671081543
1784441297.2825472,285,3.4669549465179443
1784441298.1627464,287,2.4278383255004883
1784441298.6059394,288,2.2505247592926025
1784441299.4917142,290,3.4509899616241455
1784441299.9370944,291,2.9182217121124268
1784441301.690683,295,2.1393725872039795
1784441302.1310148,296,2.2707977294921875
1784441302.5711687,297,4.108754634857178
1784441303.0141668,298,3.7374391555786133
1784441303.453398,299,3.6981451511383057
1784441303.8881412,300,2.1068198680877686
1784441305.670806,304,2.784600019454956
1784441306.1202826,305,4.20456600189209
1784441306.564976,306,1.9896314144134521
1784441307.0072877,307,4.467907905578613
1784441307.4471383,308,3.7286887168884277
1784441307.9071174,309,4.3086628913879395
1784441308.8726053,311,3.8110156059265137
1784441309.3291092,312,3.5290439128875732
1784441309.7915509,313,3.6665031909942627
1784441310.2410555,314,2.644346237182617
1784441310.6821485,315,4.667270183563232
1784441311.1536834,316,6.880660057067871
1784441312.1162858,318,3.791802406311035
1784441312.5963318,319,3.89259934425354
1784441313.0532446,320,2.8895516395568848
1784441313.4948795,321,3.454021692276001
