Wall time,Step,Value
1784441276.0139244,237,0.0
1784441276.4882128,238,0.0
1784441276.938356,239,0.0
1784441277.8245304,241,0.0
1784441278.2616258,242,0.0
1784441279.1566498,244,0.0
1784441279.6009204,245,0.0
1784441280.0441217,246,0.0
1784441280.4877126,247,0.0
1784441280.9274166,248,0.0
1784441281.3752785,249,0.0
1784441282.7038665,252,0.0
1784441283.142289,253,0.0
1784441283.5870159,254,0.0
1784441284.0251734,255,0.0
1784441284.9068575,257,0.0
1784441285.3540924,258,0.0
1784441285.7976086,259,0.0
1784441286.2471182,260,0.0
1784441287.138854,262,0.0
1784441287.5889223,263,0.0
1784441289.7949605,268,0.0
1784441290.6799777,270,0.0
1784441291.1236742,271,0.0
1784441292.4324937,274,0.0
1784441292.8658037,275,0.0
1784441293.3012273,276,0.0
1784441294.17431,278,0.0
1784441294.6163635,279,0.0
1784441295.0615294,280,0.0
1784441295.49937,281,0.0
1784441295.946217,282,0.0
1784441296.3939857,283,0.0
1784441296.8408983,284,0.0
1784441297.2825418,285,0.0
1784441298.1627414,287,0.0
1784441298.6059341,288,0.0
1784441299.4917092,290,0.0
1784441299.9370894,291,0.0
1784441301.6906776,295,0.0
1784441302.1310098,296,0.0
1784441302.5711634,297,0.0
1784441303.0141616,298,0.0
1784441303.4533927,299,0.0
1784441303.888136,300,0.0
1784441305.6708007,304,0.0
1784441306.1202774,305,0.0
1784441306.5649703,306,0.0
1784441307.0072832,307,0.0
1784441307.4471335,308,0.0
1784441307.9071121,309,0.0
1784441308.8726,311,0.0
1784441309.329099,312,0.0
1784441309.791546,313,0.0
1784441310.2410507,314,0.0
1784441310.6821434,315,0.0
1784441311.1536787,316,0.0
1784441312.1162803,318,0.0
1784441312.5963268,319,0.0
1784441313.0532396,320,0.0
1784441313.494875,321,0.0
1784441313.9664626,322,0.0
1784441314.85414,324,0.0
1784441316.1928651,327,0.0
1784441317.079165,329,0.0
1784441317.5228446,330,0.0
1784441317.967828,331,0.0
1784441318.4231493,332,0.0
1784441318.8658588,333,0.0
1784441320.629382,337,0.0
1784441321.0744975,338,0.0
1784441321.9502006,340,0.0
1784441322.845862,342,0.0
1784441323.2925181,343,0.0
1784441323.7337186,344,0.0
1784441324.1745796,345,0.0
1784441324.615452,346,0.0
1784441325.505558,348,0.0
1784441325.9493413,349,0.0
1784441326.399095,350,0.0
1784441327.2836027,352,0.0
1784441327.724441,353,0.0
1784441328.17033,354,0.0
1784441328.6116483,355,0.0
1784441329.5025332,357,0.0
1784441329.9468794,358,0.0
1784441330.8435035,360,0.0
1784441331.2941892,361,0.0
1784441331.7387495,362,0.0
1784441332.184759,363,0.0
1784441332.6353967,364,0.0
1784441333.083058,365,0.0
1784441333.5703824,366,0.0
1784441334.0892599,367,0.0
1784441334.5391514,368,0.0
1784441335.0041444,369,0.0
1784441337.0266595,373,0.0
1784441337.5191145,374,0.0
1784441338.02262,375,0.0
1784441339.0404952,377,0.0
1784441339.5415957,378,0.0
1784441341.5483992,382,0.0
1784441342.5995631,384,0.0
1784441343.0954149,385,0.0
1784441343.5877926,386,0.0
1784441345.1701849,389,0.0
1784441345.6568696,390,0.0
1784441346.1290755,391,0.0
1784441346.6061578,392,0.0
1784441347.081008,393,0.0
1784441347.5514824,394,0.0
1784441348.024968,395,0.0
1784441348.5012474,396,0.0
1784441348.9769108,397,0.0
1784441349.4506605,398,0.0
1784441349.915902,399,0.0
1784441350.3914447,400,0.0
1784441350.865085,401,0.0
1784441351.330612,402,0.0
1784441352.2647083,404,0.0
1784441353.2035189,406,0.0
1784441353.6783912,407,0.0
1784441354.1624002,408,0.0
1784441354.6479454,409,0.0
1784441356.058436,412,0.0
1784441356.5534737,413,0.0
1784441357.0318787,414,0.0
1784441357.5140872,415,0.0
1784441359.0514529,418,0.0
1784441359.528524,419,0.0
1784441360.485122,421,0.0
1784441360.995613,422,0.0
1784441362.4961603,425,0.0
1784441362.9706523,426,0.0
1784441363.4539983,427,0.0
1784441364.4254072,429,0.0
1784441364.9148016,430,0.0
1784441365.4027824,431,0.0
1784441366.8740063,434,0.0
1784441367.3793087,435,0.0
1784441367.8657255,436,0.0
1784441368.3542752,437,0.0
1784441368.8717952,438,0.0
1784441369.3806894,439,0.0
1784441369.8681035,440,0.0
1784441370.3606257,441,0.0
1784441371.3559964,443,0.0
1784441371.8865833,444,0.0
1784441372.4110782,445,0.0
1784441372.9220915,446,0.0
1784441374.9708865,450,0.0
1784441375.4333396,451,0.0
1784441375.8787134,452,0.0
1784441376.319705,453,0.0
1784441376.7539804,454,0.0
1784441377.6263528,456,0.0
1784441378.494389,458,0.0
1784441379.3707118,460,0.0
1784441379.802555,461,0.0
1784441380.2426,462,0.0
1784441381.1200628,464,0.0
1784441381.557884,465,0.0
1784441381.993012,466,0.0
1784441382.8678637,468,0.0
1784441383.7448804,470,0.0
1784441384.1876538,471,0.0
1784441385.0992234,473,0.0
1784441385.5359738,474,0.0
1784441385.971684,475,0.0
1784441387.2848606,478,0.0
1784441387.7171202,479,0.0
1784441388.1497386,480,0.0
1784441388.5829954,481,0.0
1784441389.0357676,482,0.0
1784441389.4702466,483,0.0
1784441389.9037755,484,0.0
1784441390.7808058,486,0.0
1784441391.2168655,487,0.0
1784441391.6557577,488,0.0
1784441392.0916722,489,0.0
1784441392.5251036,490,0.0
1784441392.962732,491,0.0
1784441394.2769206,494,0.0
1784441394.707295,495,0.0
1784441395.5753107,497,0.0
1784441396.0239756,498,0.0
1784441396.4617584,499,0.0
1784441397.3420682,501,0.0
1784441397.7799032,502,0.0
1784441398.2145054,503,0.0
1784441399.5224688,506,0.0
1784441399.9599178,507,0.0
1784441400.3992097,508,0.0
1784441400.8355608,509,0.0
1784441401.2770777,510,0.0
1784441401.7080286,511,0.0
1784441402.142284,512,0.0
1784441402.5749712,513,0.0
1784441403.0118864,514,0.0
1784441403.8847723,516,0.0
1784441404.315918,517,0.0
1784441404.7506812,518,0.0
1784441405.1931155,519,0.0
1784441405.628368,520,0.0
1784441406.0636327,521,0.0
1784441406.9376643,523,0.0
1784441408.2404919,526,0.0
1784441409.9717853,530,0.0
1784441411.2787688,533,0.0
1784441411.7151134,534,0.0
1784441412.1525881,535,0.0
1784441412.5879104,536,0.0
1784441413.0216534,537,0.0
1784441413.460098,538,0.0
1784441413.890215,539,0.0
1784441414.3293111,540,0.0
1784441414.7681105,541,0.0
1784441415.2035775,542,0.0
1784441415.6411664,543,0.0
1784441416.0767827,544,0.0
1784441416.94533,546,0.0
1784441417.3854768,547,0.0
1784441418.694003,550,0.0
1784441419.5687506,552,0.0
1784441420.0061355,553,0.0
1784441420.4419281,554,0.0
1784441420.880126,555,0.0
1784441421.3164275,556,0.0
1784441422.1961193,558,0.0
