Wall time,Step,Value
1784441270.1234152,224,0.0022249596659094095
1784441270.5718093,225,0.00168604904320091
1784441271.0192482,226,0.0015119666932150722
1784441272.3533802,229,0.0026273997500538826
1784441273.2500665,231,0.0036101944278925657
1784441273.699505,232,0.002945614978671074
1784441274.5900054,234,0.0034255990758538246
1784441275.0361326,235,0.002628925023600459
1784441275.5160134,236,0.002836070489138365
1784441276.0121806,237,0.004384991712868214
1784441276.4864445,238,0.006471009459346533
1784441276.9365997,239,0.006676393561065197
1784441277.823004,241,0.007456048391759396
1784441278.259971,242,0.007001928519457579
1784441279.1551907,244,0.010113836266100407
1784441279.5994945,245,0.01261216215789318
1784441280.0389426,246,0.014751669019460678
1784441280.4862967,247,0.01666506752371788
1784441280.9260013,248,0.014134291559457779
1784441281.3738613,249,0.010780267417430878
1784441282.7023644,252,0.01857258938252926
1784441283.1408339,253,0.018771979957818985
1784441283.585597,254,0.015141040086746216
1784441284.0237575,255,0.014084810391068459
1784441284.905165,257,0.01096806675195694
1784441285.348953,258,0.0132081788033247
1784441285.7959316,259,0.014128021895885468
1784441286.2456913,260,0.015008201822638512
1784441287.137125,262,0.015055367723107338
1784441287.587194,263,0.013923692516982555
1784441289.79344,268,0.01440630853176117
1784441290.6748888,270,0.011282405816018581
1784441291.1219838,271,0.01588359661400318
1784441292.4310782,274,0.019597891718149185
1784441292.8641055,275,0.015630673617124557
1784441293.2995222,276,0.011159297078847885
1784441294.1728878,278,0.014901961199939251
1784441294.6149535,279,0.0130916191264987
1784441295.0600965,280,0.011130120605230331
1784441295.4979572,281,0.011937073431909084
1784441295.944782,282,0.012645449489355087
1784441296.3925607,283,0.013921230100095272
1784441296.8394768,284,0.013359751552343369
1784441297.277176,285,0.015599384903907776
1784441298.1613402,287,0.014445538632571697
1784441298.604526,288,0.012475530616939068
1784441299.4902208,290,0.01297011785209179
1784441299.9356623,291,0.013423442840576172
1784441301.6892622,295,0.012690678238868713
1784441302.1295705,296,0.012210431508719921
1784441302.5653176,297,0.013882746919989586
1784441303.012736,298,0.01360841654241085
1784441303.4519708,299,0.012533940374851227
1784441303.8867152,300,0.012301210314035416
1784441305.6693742,304,0.015356446616351604
1784441306.1185431,305,0.01520443707704544
1784441306.5632558,306,0.016000451520085335
1784441307.0056217,307,0.01489223912358284
1784441307.4456918,308,0.014992902986705303
1784441307.9054885,309,0.014520245604217052
1784441308.8711185,311,0.01467217318713665
1784441309.3276749,312,0.013023103587329388
1784441309.7901328,313,0.013046595267951488
1784441310.2396295,314,0.01542620174586773
1784441310.68072,315,0.01931479573249817
1784441311.1522498,316,0.017912231385707855
1784441312.1145663,318,0.01106821745634079
1784441312.5949051,319,0.01225118525326252
1784441313.0516028,320,0.015590010210871696
1784441313.493393,321,0.014527475461363792
1784441313.9647713,322,0.011070537380874157
1784441314.8525414,324,0.014035425148904324
1784441316.1911473,327,0.013952563516795635
1784441317.0774424,329,0.011092792265117168
1784441317.5211294,330,0.011580057442188263
1784441317.966134,331,0.0112100038677454
1784441318.4215336,332,0.01092568226158619
1784441318.8644376,333,0.010961506515741348
1784441320.6279736,337,0.0113644078373909
1784441321.0730581,338,0.012024844996631145
1784441321.9486148,340,0.012725519947707653
1784441322.8444247,342,0.013381287455558777
1784441323.2910957,343,0.013322951272130013
1784441323.7322974,344,0.012316575273871422
1784441324.17311,345,0.012434895150363445
1784441324.614035,346,0.011716805398464203
1784441325.5038924,348,0.0148047199472785
1784441325.9477522,349,0.013307524845004082
1784441326.397651,350,0.013443859294056892
1784441327.2786555,352,0.012092575430870056
1784441327.722983,353,0.01123301312327385
1784441328.1686966,354,0.011041756719350815
1784441328.6102278,355,0.011140888556838036
1784441329.5009658,357,0.01221513282507658
1784441329.945467,358,0.011703938245773315
1784441330.8420346,360,0.009919779375195503
1784441331.2927387,361,0.010263972915709019
1784441331.7373383,362,0.010225660167634487
1784441332.1832767,363,0.009655971080064774
1784441332.6303399,364,0.01142159290611744
1784441333.0813768,365,0.012769649736583233
1784441333.5689135,366,0.013241860084235668
