Wall time,Step,Value
1784441290.6801307,270,153.0097198486328
1784441291.1237936,271,155.34185791015625
1784441292.4326038,274,155.37425231933594
1784441292.865926,275,154.54562377929688
1784441293.3013525,276,155.65879821777344
1784441294.1744287,278,156.29635620117188
1784441294.6164775,279,155.9973602294922
1784441295.0616388,280,155.6441650390625
1784441295.4994838,281,156.19284057617188
1784441295.9463322,282,156.48458862304688
1784441296.3940966,283,156.14544677734375
1784441296.8410082,284,157.14627075195312
1784441297.2826462,285,157.3312225341797
1784441298.1628525,287,155.09698486328125
1784441298.606052,288,158.19790649414062
1784441299.4918272,290,157.82516479492188
1784441299.9372008,291,158.28347778320312
1784441301.6907928,295,158.69447326660156
1784441302.1311214,296,158.73068237304688
1784441302.571321,297,159.19891357421875
1784441303.0142817,298,158.37088012695312
1784441303.4535046,299,159.0763702392578
1784441303.8882527,300,158.8485107421875
1784441305.6709108,304,159.4307861328125
1784441306.1203966,305,159.50057983398438
1784441306.565086,306,159.9947509765625
1784441307.0074005,307,159.90750122070312
1784441307.4472487,308,159.9324493408203
1784441307.9072735,309,160.7056884765625
1784441308.872716,311,160.2002410888672
1784441309.3292196,312,160.22885131835938
1784441309.791653,313,159.9998016357422
1784441310.2411637,314,160.3241729736328
1784441310.6822555,315,159.68443298339844
1784441311.1537862,316,159.74282836914062
1784441312.1163974,318,160.0983123779297
1784441312.5964358,319,160.61460876464844
1784441313.0533562,320,160.1241912841797
1784441313.4949882,321,158.87997436523438
1784441313.9665926,322,160.48544311523438
1784441314.854252,324,160.7843780517578
1784441316.1929846,327,161.12445068359375
1784441317.0792933,329,161.27459716796875
1784441317.522969,330,161.7120819091797
1784441317.9679437,331,161.6006317138672
1784441318.4232738,332,159.88429260253906
1784441318.8659737,333,162.00181579589844
1784441320.6295035,337,161.63421630859375
1784441321.0746155,338,160.28817749023438
1784441321.9503179,340,162.28143310546875
1784441322.8459713,342,161.8221893310547
1784441323.2926307,343,162.78652954101562
1784441323.7338438,344,161.52337646484375
1784441324.1746905,345,162.86354064941406
1784441324.6155577,346,162.9216766357422
1784441325.5056763,348,162.8372344970703
1784441325.9494512,349,162.4141082763672
1784441326.3992045,350,162.25160217285156
1784441327.2837515,352,162.54249572753906
1784441327.7245505,353,162.92005920410156
1784441328.170447,354,162.85202026367188
1784441328.6117542,355,162.78172302246094
1784441329.5026484,357,163.10897827148438
1784441329.9469857,358,163.00523376464844
1784441330.8436265,360,163.23716735839844
1784441331.2943063,361,163.37176513671875
1784441331.7388606,362,162.54612731933594
1784441332.1848724,363,163.9111785888672
1784441332.6355147,364,163.08775329589844
1784441333.083182,365,163.4389190673828
1784441333.5704978,366,163.19122314453125
1784441334.0893784,367,161.3316192626953
1784441334.5392647,368,163.03736877441406
1784441335.0042765,369,163.97898864746094
1784441337.0267847,373,163.73995971679688
1784441337.519229,374,163.79904174804688
1784441338.0227308,375,163.7554168701172
1784441339.0406108,377,164.0693359375
1784441339.5417144,378,164.10205078125
1784441341.548525,382,163.8988800048828
1784441342.5996904,384,163.9490509033203
