Wall time,Step,Value
1784457182.5068836,375,137.59544372558594
1784457183.421151,377,138.86874389648438
1784457183.889816,378,137.897216796875
1784457185.69581,382,137.882080078125
1784457186.5788438,384,136.45362854003906
1784457187.0214653,385,139.2877960205078
1784457187.4627683,386,139.31005859375
1784457188.801811,389,141.24671936035156
1784457189.2453616,390,140.55149841308594
1784457189.6943178,391,140.65296936035156
1784457190.1527078,392,140.73756408691406
1784457190.5936854,393,141.37403869628906
1784457191.0366554,394,141.73756408691406
1784457191.4854293,395,139.61843872070312
1784457191.9278831,396,139.8856201171875
1784457192.3785796,397,142.3798370361328
1784457192.8284247,398,141.74273681640625
1784457193.2714999,399,140.6690673828125
1784457193.7156174,400,141.3616943359375
1784457194.1659138,401,141.50975036621094
1784457194.6237366,402,140.9588165283203
1784457195.6681812,404,142.393310546875
1784457196.5952094,406,140.9038543701172
1784457197.0702546,407,142.5385284423828
1784457197.5146565,408,140.76605224609375
1784457197.961707,409,141.98272705078125
1784457199.2920642,412,141.99229431152344
1784457199.7358894,413,140.95089721679688
1784457200.1900623,414,140.2115936279297
1784457200.645343,415,142.0672607421875
1784457201.9786623,418,135.0489044189453
1784457202.4215946,419,134.008544921875
1784457203.3144977,421,129.19956970214844
1784457203.7643774,422,126.55801391601562
1784457205.0907762,425,116.58574676513672
1784457205.5358572,426,113.47964477539062
1784457205.973161,427,112.93939208984375
1784457206.8529522,429,109.44749450683594
1784457207.2957647,430,109.24803161621094
1784457207.742613,431,108.57976531982422
1784457209.0800915,434,105.34454345703125
1784457209.5235758,435,102.94243621826172
1784457209.971021,436,104.41840362548828
1784457210.4149828,437,103.64521026611328
1784457210.8546197,438,104.28779602050781
1784457211.2968218,439,105.36299133300781
1784457211.7346773,440,106.86971282958984
1784457212.1766343,441,108.12822723388672
1784457213.0807216,443,111.75601196289062
1784457213.5295339,444,110.97425842285156
1784457213.9693959,445,111.79939270019531
1784457214.4131463,446,112.80789947509766
1784457216.1527295,450,114.53923797607422
1784457216.592016,451,116.71412658691406
1784457217.0305564,452,115.61318969726562
1784457217.4703293,453,117.181396484375
1784457217.9589467,454,115.16866302490234
1784457218.8630056,456,115.59160614013672
1784457219.7273533,458,117.16596984863281
1784457220.5982459,460,115.33070373535156
1784457221.0381882,461,115.77108764648438
1784457221.481157,462,117.42927551269531
1784457222.3673933,464,116.74513244628906
1784457222.8067575,465,116.50263214111328
1784457223.2451205,466,116.50594329833984
1784457224.1277423,468,119.03949737548828
1784457225.0070002,470,119.04728698730469
1784457225.449891,471,116.71469116210938
1784457226.3533683,473,117.79788208007812
1784457226.8003032,474,120.03985595703125
1784457227.2401667,475,119.79052734375
1784457228.5726252,478,120.03610229492188
1784457229.013679,479,119.32242584228516
1784457229.458527,480,121.64733123779297
1784457229.901486,481,120.30120086669922
