Wall time,Step,Value
1784457501.6454728,1060,0.1314595639705658
1784457502.5999465,1062,0.1434224545955658
1784457503.0724647,1063,0.1559346616268158
1784457504.0081584,1065,0.1358846127986908
1784457504.5070841,1066,0.135650634765625
1784457504.9535697,1067,0.1366170346736908
1784457505.8306582,1069,0.1382853239774704
1784457506.28143,1070,0.1389567106962204
1784457506.7386591,1071,0.1318562924861908
1784457507.2291036,1072,0.1324361264705658
1784457507.7002912,1073,0.14862060546875
1784457508.1456683,1074,0.13970947265625
1784457509.5347598,1077,0.122222900390625
1784457510.0288768,1078,0.1227925643324852
1784457510.9906015,1080,0.128387451171875
1784457511.497584,1081,0.1285298764705658
1784457511.9991622,1082,0.1286722868680954
1784457512.4446437,1083,0.1411234587430954
1784457513.4298832,1085,0.129150390625
1784457513.9007514,1086,0.1298319548368454
1784457514.3579752,1087,0.125457763671875
1784457514.8308012,1088,0.123046875
1784457516.1898818,1091,0.1271769255399704
1784457516.7361536,1092,0.1230977401137352
1784457517.1768374,1093,0.1338399350643158
1784457519.6079304,1098,0.1300862729549408
1784457520.5514054,1100,0.132568359375
1784457521.4675593,1102,0.1340840756893158
1784457521.9146163,1103,0.1337076872587204
1784457522.4218168,1104,0.143096923828125
1784457523.8617744,1107,0.1333516538143158
1784457524.3357003,1108,0.1313985288143158
1784457524.7698474,1109,0.1319987028837204
1784457525.249959,1110,0.1329142302274704
1784457525.7110045,1111,0.1357930600643158
1784457526.1501424,1112,0.1364847868680954
1784457526.6138654,1113,0.1318562924861908
1784457527.0854979,1114,0.138031005859375
1784457528.0234554,1116,0.1468607634305954
1784457528.47594,1117,0.13983154296875
1784457529.4142244,1119,0.13397216796875
1784457529.858221,1120,0.13275146484375
1784457530.4035933,1121,0.1363321989774704
1784457530.8666508,1122,0.1357523649930954
1784457532.229561,1125,0.1480000913143158
1784457532.6690304,1126,0.1423543393611908
1784457533.5489285,1128,0.131439208984375
1784457533.9975932,1129,0.125091552734375
1784457534.4377475,1130,0.1237284392118454
1784457534.8714159,1131,0.1254476010799408
1784457535.313757,1132,0.1278788298368454
1784457535.7535312,1133,0.1316935271024704
1784457536.196859,1134,0.13031005859375
1784457536.6357772,1135,0.1386210173368454
1784457537.083136,1136,0.1475321501493454
1784457537.5270078,1137,0.1309916228055954
1784457538.411198,1139,0.1212565153837204
1784457538.8569775,1140,0.11773681640625
1784457539.7438297,1142,0.1134440153837204
1784457540.1810365,1143,0.1227823942899704
1784457541.057819,1145,0.1234639510512352
1784457541.496615,1146,0.1413065642118454
1784457542.3740034,1148,0.1277059018611908
1784457542.8129935,1149,0.124542236328125
1784457543.2528288,1150,0.1249593123793602
1784457543.6946099,1151,0.1259562224149704
1784457544.133989,1152,0.122406005859375
1784457544.5779366,1153,0.1258646696805954
1784457545.4577153,1155,0.1234029158949852
1784457546.3422236,1157,0.14263916015625
1784457547.2164757,1159,0.121429443359375
1784457547.651191,1160,0.118499755859375
1784457548.5378795,1162,0.1232706755399704
1784457548.9753516,1163,0.1270039975643158
1784457549.4286897,1164,0.1312967985868454
1784457549.9598267,1165,0.1198527067899704
1784457550.4789252,1166,0.122650146484375
1784457550.9376605,1167,0.1354268491268158
1784457551.3788826,1168,0.1298726499080658
1784457553.1879115,1172,0.1046549528837204
1784457553.631561,1173,0.107208251953125
1784457554.0680995,1174,0.1088968962430954
1784457554.940035,1176,0.1146443709731102
1784457555.374658,1177,0.1325276792049408
1784457555.8150368,1178,0.12445068359375
1784457556.7414606,1180,0.1168314665555954
1784457557.6633723,1182,0.1083780974149704
1784457558.6463425,1184,0.1123046875
1784457559.5805047,1186,0.116363525390625
1784457560.5829325,1188,0.1250203549861908
1784457561.039238,1189,0.119598388671875
1784457561.4762933,1190,0.1165771484375
1784457561.9520388,1191,0.1115315780043602
1784457562.9042995,1193,0.1055094450712204
1784457563.3444812,1194,0.10540771484375
1784457563.7871866,1195,0.113433837890625
1784457564.2660205,1196,0.1103007048368454
1784457564.711162,1197,0.1072591170668602
1784457565.150283,1198,0.12115478515625
1784457566.6349733,1201,0.104156494140625
1784457567.0856822,1202,0.1063741073012352
1784457568.4584515,1205,0.1145528182387352
1784457568.8948474,1206,0.1130574569106102
1784457569.3354554,1207,0.1155598983168602
1784457570.2773616,1209,0.1348978728055954
1784457570.762576,1210,0.1222941130399704
1784457572.2000382,1213,0.1187032088637352
1784457572.6982777,1214,0.1191304549574852
1784457573.2010138,1215,0.1221822127699852
1784457574.1593654,1217,0.120361328125
1784457574.648466,1218,0.1237589567899704
1784457576.0473173,1221,0.1278076171875
1784457576.4879372,1222,0.125762939453125
1784457576.942027,1223,0.1211954802274704
1784457577.8483584,1225,0.1239420622587204
1784457579.2168255,1228,0.1214701384305954
1784457579.666119,1229,0.1323445737361908
1784457581.0673637,1232,0.1153767928481102
1784457581.5378084,1233,0.1152140349149704
1784457581.9769526,1234,0.1126912459731102
1784457583.7478244,1238,0.123504638671875
1784457584.6411996,1240,0.1500956267118454
1784457585.0807645,1241,0.1415201872587204
1784457585.5229585,1242,0.1368509978055954
1784457585.9566798,1243,0.132568359375
1784457586.388964,1244,0.1302286833524704
1784457586.8509014,1245,0.1325581967830658
1784457587.315818,1246,0.13421630859375
1784457588.6728466,1249,0.1337178647518158
1784457589.1733296,1250,0.1451212614774704
1784457589.6301942,1251,0.14013671875
1784457590.1025739,1252,0.133544921875
1784457590.9887848,1254,0.1276652067899704
1784457591.8612797,1256,0.1255289763212204
1784457592.3117733,1257,0.131439208984375
1784457593.645807,1260,0.1389567106962204
1784457594.0842006,1261,0.1472880095243454
1784457594.962357,1263,0.1313273161649704
1784457595.4035933,1264,0.126007080078125
1784457595.84006,1265,0.1264241635799408
1784457596.2844982,1266,0.1258138120174408
1784457596.7229266,1267,0.1288350522518158
1784457597.1616752,1268,0.1301473081111908
1784457598.500791,1271,0.139984130859375
1784457598.9832208,1272,0.132568359375
1784457600.7487252,1276,0.1158854216337204
1784457601.1924021,1277,0.1174825057387352
1784457601.630441,1278,0.1283060759305954
1784457602.0671437,1279,0.1260172575712204
1784457602.507732,1280,0.1298319548368454
1784457603.4386897,1282,0.1448771208524704
1784457603.8768296,1283,0.13104248046875
1784457604.8751972,1285,0.123779296875
1784457605.3396003,1286,0.1229248046875
1784457606.2704408,1288,0.119537353515625
1784457607.2797165,1290,0.1153666228055954
1784457607.735587,1291,0.1271464079618454
1784457608.240893,1292,0.13934326171875
1784457608.7309363,1293,0.1272176206111908
1784457609.6606762,1295,0.11029052734375
1784457610.1456437,1296,0.1125386580824852
1784457611.0527287,1298,0.111175537109375
1784457611.4873595,1299,0.1211751326918602
1784457612.3628035,1301,0.1146748885512352
1784457612.820144,1302,0.1338094174861908
1784457613.6911442,1304,0.1238199919462204
1784457614.1361036,1305,0.1235453337430954
1784457614.5770557,1306,0.1183064803481102
1784457615.0158942,1307,0.117889404296875
1784457616.3209047,1310,0.1201985701918602
1784457617.19179,1312,0.1268514096736908
1784457617.6314733,1313,0.1365966796875
1784457618.0643477,1314,0.12677001953125
1784457618.499252,1315,0.1264241635799408
1784457619.8182967,1318,0.12371826171875
1784457620.2517612,1319,0.1229756698012352
1784457620.6854618,1320,0.1279093474149704
1784457621.5664177,1322,0.1266072690486908
1784457622.019261,1323,0.1403096616268158
1784457622.461021,1324,0.1353759765625
1784457622.9111695,1325,0.1265055388212204
1784457623.3515546,1326,0.12017822265625
1784457624.2362182,1328,0.1212565153837204
1784457626.433391,1333,0.1424764096736908
1784457627.3176658,1335,0.139007568359375
1784457629.9364479,1341,0.128692626953125
1784457630.3777144,1342,0.1235453337430954
1784457631.25469,1344,0.143524169921875
1784457631.699891,1345,0.13818359375
1784457632.5786412,1347,0.1262308806180954
1784457633.0126514,1348,0.1241658553481102
1784457634.3188648,1351,0.13427734375
1784457634.7511115,1352,0.12811279296875
1784457635.618237,1354,0.1391092985868454
1784457636.0562441,1355,0.1421915739774704
1784457636.4956453,1356,0.1314799040555954
1784457636.93392,1357,0.128875732421875
1784457637.3718145,1358,0.1240437850356102
1784457638.2501783,1360,0.1181640625
1784457639.129745,1362,0.1259969174861908
1784457639.567379,1363,0.1281534880399704
1784457640.0078685,1364,0.134307861328125
1784457640.4504015,1365,0.1455485075712204
1784457640.8905754,1366,0.1339823454618454
1784457641.3277876,1367,0.1259867399930954
1784457641.7649643,1368,0.121734619140625
1784457643.521406,1372,0.129241943359375
1784457643.9627545,1373,0.1307169646024704
1784457644.4028087,1374,0.13494873046875
1784457644.8488822,1375,0.1467793881893158
1784457645.2887247,1376,0.1478068083524704
1784457646.6013749,1379,0.1316019743680954
1784457647.0370646,1380,0.1282145231962204
1784457647.4747198,1381,0.127471923828125
1784457649.2213314,1385,0.1490580290555954
1784457649.677054,1386,0.1616007536649704
1784457650.1131532,1387,0.148773193359375
1784457651.4339483,1390,0.1392110288143158
1784457651.873275,1391,0.1411641538143158
1784457652.7514343,1393,0.1526997983455658
1784457653.185994,1394,0.145904541015625
1784457654.0575407,1396,0.1669820249080658
1784457654.4972267,1397,0.1590372771024704
1784457655.3825562,1399,0.1508890837430954
1784457655.8209698,1400,0.1435546875
1784457656.6947312,1402,0.139984130859375
1784457657.1313446,1403,0.1474711149930954
1784457657.5697057,1404,0.1454366147518158
1784457658.0046887,1405,0.1424153745174408
1784457658.4495454,1406,0.1544596403837204
1784457658.8834603,1407,0.164276123046875
1784457661.5155668,1413,0.1340128630399704
1784457662.8254766,1416,0.1422933042049408
1784457663.2608757,1417,0.1564432829618454
1784457664.136034,1419,0.1378987729549408
1784457665.0079422,1421,0.1292622983455658
1784457665.45145,1422,0.1315409392118454
1784457666.7626352,1425,0.1439717710018158
1784457667.2064936,1426,0.14013671875
1784457667.6408153,1427,0.1591898649930954
1784457668.083934,1428,0.1656494140625
1784457669.3991272,1431,0.1475626677274704
1784457669.836231,1432,0.14703369140625
1784457670.269694,1433,0.143341064453125
1784457670.7074718,1434,0.1513468474149704
1784457671.5756721,1436,0.1504923552274704
1784457672.4459417,1438,0.162506103515625
1784457672.8869965,1439,0.1494954526424408
1784457673.3257687,1440,0.1439005583524704
1784457673.764192,1441,0.14129638671875
1784457675.065069,1444,0.1348368376493454
1784457675.9400814,1446,0.1432596892118454
1784457676.3785837,1447,0.1464640349149704
1784457676.8162293,1448,0.1591288298368454
1784457677.2511868,1449,0.1526997983455658
1784457677.688649,1450,0.1469217985868454
1784457678.1284266,1451,0.148284912109375
1784457678.5688727,1452,0.14654541015625
1784457679.4375327,1454,0.1457316130399704
1784457679.8680463,1455,0.1508382260799408
1784457680.3029222,1456,0.1528218686580658
1784457680.741912,1457,0.1523030698299408
1784457681.1797106,1458,0.1617431640625
1784457681.6147642,1459,0.165496826171875
1784457682.0532038,1460,0.1536153256893158
1784457682.492027,1461,0.1480204313993454
1784457682.932109,1462,0.14520263671875
1784457683.3650384,1463,0.14764404296875
1784457683.795827,1464,0.1476237028837204
1784457686.4164877,1470,0.17181396484375
1784457687.2927048,1472,0.16448974609375
1784457687.7341738,1473,0.1593729704618454
1784457688.1714582,1474,0.1586100310087204
1784457689.0498233,1476,0.1629435271024704
1784457689.4845438,1477,0.1572774350643158
1784457691.2354274,1481,0.1602579802274704
1784457691.6783237,1482,0.1614583432674408
1784457692.1347616,1483,0.154205322265625
1784457692.5721762,1484,0.1595662534236908
1784457693.8865104,1487,0.1599019467830658
1784457694.3223279,1488,0.1565144956111908
1784457694.756785,1489,0.16546630859375
1784457695.18858,1490,0.184539794921875
1784457695.6245952,1491,0.17303466796875
1784457696.494401,1493,0.160430908203125
1784457696.937582,1494,0.1561279296875
1784457698.683571,1498,0.164093017578125
1784457699.1153893,1499,0.1686197966337204
