Wall time,Step,Value
1784457499.7891667,1056,0.013707535341382027
1784457500.7537653,1058,0.012189541012048721
1784457501.1994092,1059,0.014616690576076508
1784457501.6444988,1060,0.01560022123157978
1784457502.59888,1062,0.01722916215658188
1784457503.0712829,1063,0.01843872480094433
1784457504.007105,1065,0.014844745397567749
1784457504.5060034,1066,0.015068581327795982
1784457504.9524944,1067,0.015468936413526535
1784457505.8295934,1069,0.015149730257689953
1784457506.2803583,1070,0.015702635049819946
1784457506.7373712,1071,0.015413520857691765
1784457507.2281148,1072,0.015616782009601593
1784457507.6992946,1073,0.018455907702445984
1784457508.1446784,1074,0.015097832307219505
1784457509.5338016,1077,0.013354534283280373
1784457510.0279038,1078,0.013019106350839138
1784457510.9890997,1080,0.014529414474964142
1784457511.4965756,1081,0.014204643666744232
1784457511.9981751,1082,0.014093424193561077
1784457512.4436677,1083,0.01686147227883339
1784457513.4289315,1085,0.014367423951625824
1784457513.899799,1086,0.01439708098769188
1784457514.356983,1087,0.013354815542697906
1784457514.8297915,1088,0.013003922067582607
1784457516.188646,1091,0.013928722590208054
1784457516.7351816,1092,0.01319070439785719
1784457517.1758764,1093,0.014942373149096966
1784457519.606957,1098,0.013845417648553848
1784457520.5504496,1100,0.013399611227214336
1784457521.4665542,1102,0.014245059341192245
1784457521.9136353,1103,0.014721217565238476
1784457522.4208295,1104,0.01650324836373329
1784457523.8605692,1107,0.014714065939188004
1784457524.3347406,1108,0.015185724012553692
1784457524.7688763,1109,0.014554841443896294
1784457525.2489572,1110,0.014658825471997261
1784457525.7099998,1111,0.014768536202609539
1784457526.1491745,1112,0.014590702950954437
1784457526.6128888,1113,0.013964101672172546
1784457527.0845313,1114,0.015457838773727417
1784457528.022472,1116,0.01694377511739731
1784457528.4749732,1117,0.01567882113158703
1784457529.413266,1119,0.014532654546201229
1784457529.8572469,1120,0.014390816912055016
1784457530.4026144,1121,0.014226514846086502
1784457530.8656821,1122,0.013750826939940453
1784457532.2285802,1125,0.017063239589333534
1784457532.6680443,1126,0.01574532873928547
1784457533.5479221,1128,0.014193661510944366
1784457533.996634,1129,0.01318740751594305
1784457534.4328911,1130,0.012883210554718971
1784457534.8704467,1131,0.014024658128619194
1784457535.3127913,1132,0.014182175509631634
1784457535.7525613,1133,0.014325549826025963
1784457536.1958907,1134,0.01478102058172226
1784457536.634805,1135,0.01587488502264023
1784457537.0821366,1136,0.01718914322555065
1784457537.525977,1137,0.014248336665332317
1784457538.4102292,1139,0.012928559444844723
1784457538.856002,1140,0.012705296277999878
1784457539.739494,1142,0.011808700859546661
1784457540.1800575,1143,0.013287603855133057
1784457541.0568573,1145,0.013740219175815582
1784457541.4954424,1146,0.01703840307891369
1784457542.3728201,1148,0.01383265107870102
1784457542.8120053,1149,0.012972012162208557
1784457543.2518764,1150,0.012980453670024872
1784457543.6935663,1151,0.01375650055706501
1784457544.1330128,1152,0.013260694220662117
1784457544.5769649,1153,0.01365594007074833
1784457545.4522636,1155,0.014056047424674034
1784457546.3412495,1157,0.015923410654067993
1784457547.2155209,1159,0.01400519348680973
1784457547.6502216,1160,0.012498639523983002
1784457548.536903,1162,0.013068018481135368
1784457548.974359,1163,0.013186818920075893
1784457549.4273412,1164,0.013816295191645622
1784457549.9588404,1165,0.012616179883480072
1784457550.4738739,1166,0.013505050912499428
1784457550.9366498,1167,0.015870345756411552
1784457551.377603,1168,0.01435038261115551
1784457553.1869102,1172,0.010964598506689072
1784457553.6305897,1173,0.011504128575325012
1784457554.0671234,1174,0.01180693507194519
1784457554.9390242,1176,0.01226122211664915
1784457555.3736937,1177,0.015342879109084606
1784457555.8140142,1178,0.013529760763049126
1784457556.7404814,1180,0.012756768614053726
1784457557.6624007,1182,0.011395039036870003
1784457558.6453815,1184,0.01195987593382597
1784457559.5795364,1186,0.012534487061202526
1784457560.581628,1188,0.014424903318285942
1784457561.034274,1189,0.013386709615588188
1784457561.4753342,1190,0.011846017092466354
1784457561.9510076,1191,0.011019455268979073
1784457562.9032362,1193,0.011368604376912117
1784457563.3435054,1194,0.011262325569987297
1784457563.7862313,1195,0.013052288442850113
1784457564.264905,1196,0.012080540880560875
1784457564.7101781,1197,0.012121709063649178
1784457565.1493354,1198,0.01487418171018362
1784457566.6339395,1201,0.010854083113372326
1784457567.0845795,1202,0.011781814508140087
1784457568.4573731,1205,0.012703550979495049
1784457568.8937733,1206,0.012265356257557869
1784457569.3343859,1207,0.01332729309797287
1784457570.2763803,1209,0.015149598941206932
1784457570.7616072,1210,0.012549588456749916
1784457572.199052,1213,0.012849003076553345
1784457572.6972992,1214,0.01231737993657589
1784457573.2000258,1215,0.012530505657196045
1784457574.158157,1217,0.012792840600013733
1784457574.6472483,1218,0.013457588851451874
1784457576.0463386,1221,0.014647509902715683
1784457576.4835107,1222,0.01324964128434658
1784457576.9406974,1223,0.012555308640003204
1784457577.847361,1225,0.013391713611781597
1784457579.2158535,1228,0.013604952953755856
1784457579.664984,1229,0.01587822288274765
1784457581.0664086,1232,0.012604385614395142
1784457581.532228,1233,0.012860815972089767
1784457581.9759874,1234,0.011698330752551556
1784457583.746802,1238,0.01310256402939558
1784457584.6402032,1240,0.01714763604104519
1784457585.079816,1241,0.015476244501769543
1784457585.5219133,1242,0.014922427944839
1784457585.955704,1243,0.013808757066726685
1784457586.387924,1244,0.013618147000670433
1784457586.849695,1245,0.013780971989035606
1784457587.3148406,1246,0.013951843604445457
1784457588.671869,1249,0.014831332489848137
1784457589.1723561,1250,0.01664258912205696
1784457589.6292293,1251,0.016086097806692123
1784457590.1016169,1252,0.01415893342345953
1784457590.9878309,1254,0.013685157522559166
1784457591.860314,1256,0.014514995738863945
1784457592.3108027,1257,0.014466909691691399
1784457593.6448417,1260,0.01732189953327179
1784457594.0832381,1261,0.017814498394727707
1784457594.9613857,1263,0.015862509608268738
1784457595.4026308,1264,0.014367526397109032
1784457595.8390923,1265,0.015137995593249798
1784457596.283519,1266,0.014263918623328209
1784457596.7219477,1267,0.013966711238026619
1784457597.1562395,1268,0.014253586530685425
1784457598.4998085,1271,0.017254909500479698
1784457598.982233,1272,0.015089232474565506
1784457600.7477524,1276,0.012404962442815304
1784457601.1914272,1277,0.012671715579926968
1784457601.6293054,1278,0.014313707128167152
1784457602.066183,1279,0.013497068546712399
1784457602.5067728,1280,0.014473875984549522
1784457603.4377348,1282,0.016383815556764603
1784457603.8756995,1283,0.014950877986848354
1784457604.874025,1285,0.012975797057151794
1784457605.3385189,1286,0.012750240974128246
1784457606.2692554,1288,0.01246591191738844
1784457607.2783608,1290,0.012705937027931213
1784457607.734411,1291,0.01417214423418045
1784457608.239771,1292,0.015899021178483963
1784457608.7299352,1293,0.014646756462752819
1784457609.6597047,1295,0.011348361149430275
1784457610.1446602,1296,0.0123482970520854
1784457611.0517652,1298,0.0122860511764884
1784457611.4863698,1299,0.013839015737175941
1784457612.3618155,1301,0.013043131679296494
1784457612.819175,1302,0.016386589035391808
1784457613.6901636,1304,0.013778100721538067
1784457614.1350865,1305,0.013840779662132263
1784457614.5760972,1306,0.01296384260058403
1784457615.0149174,1307,0.012800348922610283
1784457616.3199363,1310,0.013367056846618652
1784457617.190814,1312,0.014936412684619427
1784457617.6304898,1313,0.01608572155237198
1784457618.0633676,1314,0.014639761298894882
1784457618.498288,1315,0.013856220990419388
1784457619.8173342,1318,0.013348473235964775
1784457620.2507315,1319,0.013335702940821648
1784457620.684433,1320,0.014666850678622723
1784457621.565433,1322,0.01446273922920227
1784457622.018288,1323,0.01732262782752514
1784457622.4600062,1324,0.015993300825357437
1784457622.9101727,1325,0.014614330604672432
1784457623.35057,1326,0.01378261111676693
1784457624.2352538,1328,0.013642038218677044
1784457626.4294646,1333,0.016794834285974503
1784457627.316687,1335,0.015642790123820305
1784457629.9354572,1341,0.013444013893604279
1784457630.3767204,1342,0.013308992609381676
1784457631.2537205,1344,0.016863461583852768
1784457631.6949127,1345,0.01642770692706108
1784457632.5776534,1347,0.013877972029149532
1784457633.011677,1348,0.013988440856337547
1784457634.3178945,1351,0.016235433518886566
1784457634.7501323,1352,0.015512168407440186
1784457635.61726,1354,0.0173996239900589
1784457636.055194,1355,0.017768453806638718
1784457636.49459,1356,0.014926573261618614
1784457636.9297552,1357,0.01528833620250225
1784457637.370843,1358,0.013970348052680492
1784457638.2491968,1360,0.013367596082389355
1784457639.1287723,1362,0.014934646897017956
1784457639.5663924,1363,0.014695106074213982
1784457640.0068939,1364,0.01647590659558773
1784457640.44939,1365,0.018927007913589478
1784457640.889611,1366,0.016032157465815544
1784457641.326832,1367,0.014869850128889084
1784457641.7639914,1368,0.013436607085168362
1784457643.520422,1372,0.01442947518080473
1784457643.961802,1373,0.014437775127589703
1784457644.401765,1374,0.015674589201807976
1784457644.8478906,1375,0.017910581082105637
1784457645.2876322,1376,0.018126100301742554
1784457646.6003036,1379,0.015497026965022087
1784457647.0361009,1380,0.015088452026247978
1784457647.473741,1381,0.014224251732230186
1784457649.2203543,1385,0.018350841477513313
1784457649.676063,1386,0.019749106839299202
1784457650.1121783,1387,0.01700984686613083
1784457651.4329817,1390,0.015441497787833214
1784457651.8722901,1391,0.01626013219356537
1784457652.746073,1393,0.018050417304039
1784457653.18487,1394,0.01650361716747284
1784457654.056535,1396,0.021033063530921936
1784457654.4961984,1397,0.019323209300637245
1784457655.3815925,1399,0.01710887998342514
1784457655.820008,1400,0.01678374595940113
1784457656.6937392,1402,0.01570894569158554
1784457657.1303914,1403,0.016633830964565277
1784457657.5687437,1404,0.01664859801530838
1784457658.0037076,1405,0.016340672969818115
1784457658.4485679,1406,0.018988877534866333
1784457658.882436,1407,0.020486870780587196
1784457661.5144095,1413,0.014079722575843334
1784457662.8243694,1416,0.01698705554008484
1784457663.2597628,1417,0.019625604152679443
1784457664.1349056,1419,0.01684398017823696
1784457665.0069466,1421,0.014851301908493042
1784457665.447001,1422,0.014837723225355148
1784457666.7616248,1425,0.017666708678007126
1784457667.205527,1426,0.0171753391623497
1784457667.6398456,1427,0.01983068697154522
1784457668.0828962,1428,0.020682407543063164
1784457669.398143,1431,0.01651974767446518
1784457669.8352501,1432,0.01661640964448452
1784457670.268727,1433,0.014894483610987663
1784457670.7027752,1434,0.016613781452178955
1784457671.5746832,1436,0.017305880784988403
1784457672.4449687,1438,0.02139991521835327
1784457672.8858323,1439,0.017295777797698975
1784457673.324776,1440,0.016237599775195122
1784457673.7632546,1441,0.016185855492949486
1784457675.0640528,1444,0.015553093515336514
1784457675.9357588,1446,0.01679389365017414
1784457676.377603,1447,0.01696135848760605
1784457676.8152435,1448,0.019487867131829262
1784457677.250225,1449,0.018360480666160583
1784457677.687684,1450,0.01811102032661438
1784457678.1274378,1451,0.01725902408361435
1784457678.5679142,1452,0.017010828480124474
1784457679.436573,1454,0.016683172434568405
1784457679.8670661,1455,0.018253937363624573
1784457680.3019454,1456,0.018232468515634537
1784457680.7409482,1457,0.017988821491599083
1784457681.1787572,1458,0.020238429307937622
1784457681.6137884,1459,0.020376168191432953
1784457682.0522513,1460,0.018118932843208313
1784457682.491054,1461,0.017384029924869537
1784457682.931132,1462,0.017290357500314713
1784457683.3639545,1463,0.016462046653032303
1784457683.7946775,1464,0.016372229903936386
1784457686.4153957,1470,0.02005918137729168
1784457687.291733,1472,0.018668117001652718
1784457687.7331967,1473,0.018059702590107918
1784457688.1704996,1474,0.017427999526262283
1784457689.0488565,1476,0.019277138635516167
1784457689.4835715,1477,0.018168224021792412
1784457691.2344358,1481,0.018952403217554092
1784457691.6733882,1482,0.019156266003847122
1784457692.1337855,1483,0.017415277659893036
1784457692.5711977,1484,0.01826130412518978
1784457693.8855429,1487,0.019252780824899673
1784457694.321322,1488,0.018542304635047913
1784457694.7558014,1489,0.0203314907848835
1784457695.1874833,1490,0.024046842008829117
1784457695.6229835,1491,0.0210915207862854
1784457696.4934433,1493,0.017851609736680984
1784457696.932574,1494,0.018517060205340385
1784457698.6825728,1498,0.01946648210287094
1784457699.114414,1499,0.020148664712905884
